timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1418749200,1117.3915345797,0,0,1108,17.174522266065,-40.0000000000005,9.44689514624214,22.7701171673967
1418752800,1131.94781954363,0,0,1105,4.82198858979149,-3.76310533599921E-12,8.5845840477482E-13,22.1258309538453
1418756400,1135.42403622873,0,0,1102,-18.5796683900395,39.9999999999979,-9.44689514624148,21.4505997650163
1418760000,1160.78721488481,0,0,1099,-9.99018539072487,69.2820323027546,-18.2499999999998,20.745367972784
1418763600,1159.42042572532,0,0,1096,-10.7812986689532,80,-25.809397513309,20.0111219075793
1418767200,1148.76296209237,0,0,1093,-1.15803145116453,69.2820323027542,-31.6099272381322,19.248888478917
1418770800,1091.77056432489,0,0,1090,-21.4328767547292,40.0000000000013,-35.2562926595509,18.4597337391709
1418774400,1069.61810493104,0,0,1087,1.47334353843884,7.80802844398682E-14,-36.5,17.6447613926021
1418778000,1047.98722101974,0,0,1084,22.4384024275614,-39.9999999999972,-35.2562926595512,16.8051112517302
1418781600,998.76438341117,0,0,1081,2.71438530885628,-69.2820323027542,-31.6099272381322,15.9419576432005
1418785200,984.141928241369,0,0,1078,-3.10518201070642,-80,-25.8093975133091,15.0565077653841
1418788800,1005.92341940023,0,0,1075,4.30545170298608,-69.2820323027547,-18.2499999999998,14.15
1418792400,1042.75614277624,0,0,1072,6.97933574235817,-40.000000000002,-9.44689514624252,13.2237021801277
1418796000,1062.1080164586,0,0,1069,-19.170893358424,-9.40528741745167E-13,-2.14558119210616E-13,12.2789098170269
1418799600,1141.76747641357,0,0,1066,15.0036369790793,40.0000000000004,9.4468951462421,11.3169442882487
1418803200,1164.73907158047,0,0,1063,3.8678882881453,69.2820323027537,18.2499999999995,10.339150989569
1418806800,1183.50818000265,0,0,1060,8.35188503600931,80,25.8093975133088,9.34689745333118
1418810400,1174.49582405662,0,0,1057,8.26229307990798,69.2820323027551,31.609927238132,8.34157143582864
1418814000,1123.31234102958,0,0,1054,-13.2685306063711,39.9999999999988,35.2562926595511,7.3245789764013
1418817600,1109.02713288099,0,0,1051,15.229790450022,1.80297719905047E-12,36.5,6.29734243096377
1418821200,1058.6173814107,0,0,1048,10.0997902684405,-39.9999999999996,35.256292659551,5.26129848271047
1418824800,1004.62373415293,0,0,1045,-6.92205691523809,-69.2820323027533,31.6099272381324,4.21789613278583
1418828400,968.992923647747,0,0,1042,-21.9850685392855,-80,25.8093975133093,3.16859467372361
1418832000,970.655319836841,0,0,1039,-19.4275095088998,-69.2820323027555,18.2500000000002,2.11486164849591
1418835600,1005.23235083116,0,0,1036,-1.27271511310115,-39.9999999999996,9.4468951462419,1.05817079802003
1418839200,1028.87567966514,0,0,1033,-4.12432033486448,1.88204785250888E-12,-4.29342166353587E-13,2.42602530911091E-14
1418842800,1062.92259983426,0,0,1030,3.4276657785219,39.9999999999989,-9.44689514624172,-1.05817079801998
1418846400,1073.55636357725,0,0,1027,-2.36080707700774,69.2820323027551,-18.25,-2.11486164849577
1418850000,1062.70640218379,0,0,1024,-12.3156056291773,80,-25.8093975133085,-3.16859467372356
1418853600,1057.19914269382,0,0,1021,2.74493376197871,69.282032302756,-31.6099272381318,-4.21789613278578
1418857200,994.084361738582,0,0,1018,-23.3980471191571,40.0000000000003,-35.256292659551,-5.26129848271042
1418860800,972.053749186568,0,0,1015,-0.148908382467268,-1.01959939520358E-12,-36.5,-6.29734243096372
1418864400,942.372893581924,0,0,1012,12.9537652178747,-39.9999999999981,-35.2562926595511,-7.32457897640126
1418868000,887.793153783897,0,0,1009,-11.9733152393877,-69.2820323027547,-31.6099272381321,-8.3415714358286
1418871600,889.720852161282,0,0,1006,-1.12285287207769,-80,-25.8093975133096,-9.34689745333113
1418875200,916.818117446851,0,0,1003,11.6893007391767,-69.2820323027564,-18.2500000000005,-10.339150989569
1418878800,960.281760124315,0,0,1000,21.0455995588074,-40.0000000000011,-9.44689514624227,-11.3169442882487
1418882400,982.807251189755,0,0,997,-1.91383899321859,1.57150937898278E-13,3.58500577080446E-14,-12.2789098170269
1418886000,1007.77076086488,0,0,994,-22.4524321012331,40.0000000000013,9.44689514624235,-13.2237021801276
1418889600,1078.3184931978,0,0,991,13.9364608950448,69.2820323027543,18.2499999999997,-14.15
1418893200,1085.08460165919,0,0,988,6.33171191126075,80,25.8093975133089,-15.056507765384
1418896800,1059.9792837166,0,0,985,-9.97071818109268,69.2820323027568,31.6099272381316,-15.9419576432005
1418900400,1023.91809224047,0,0,982,-16.5330891673562,40.0000000000018,35.2562926595509,-16.8051112517301
1418904000,1008.58450426089,0,0,979,10.7292656534937,7.05297519407021E-13,36.5,-17.6447613926021
1418907600,951.452770263184,0,0,976,-1.34378865719528,-40.0000000000006,35.256292659551,-18.4597337391708
1418911200,912.96592183553,0,0,973,-3.11308462093115,-69.2820323027538,31.6099272381323,-19.248888478917
1418914800,906.153407096293,0,0,970,10.355131490563,-80,25.8093975133092,-20.0111219075793
1418918400,892.944722077898,0,0,967,-2.27787764656255,-69.282032302755,18.25,-20.7453679727841
1418922000,902.049949437162,0,0,964,-9.94634594406223,-40.0000000000026,9.44689514624266,-21.4505997650163
1418925600,935.506717637815,0,0,961,-3.36745140833828,-1.56774597671232E-12,3.57642050937498E-13,-22.1258309538452
1418929200,959.337624816191,0,0,958,-6.44536287016969,39.9999999999998,-9.44689514624196,-22.7701171673967
1418932800,979.900421792588,0,0,955,-2.74905319702503,69.2820323027557,-18.2500000000002,-23.3825573131426
1418936400,980.746214378145,0,0,952,-1.4820932703863,80,-25.8093975133087,-23.9622948381604
1418940000,964.10601814437,0,0,949,1.94243200684597,69.2820323027554,-31.6099272381319,-24.5085189270996
1418943600,935.66173275757,0,0,946,9.9384910532979,40.0000000000033,-35.2562926595508,-25.0204656361804
1418947200,890.016025091202,0,0,943,9.01344405283765,2.43019443401762E-12,-36.5,-25.4974189616385
1418950800,842.858467729569,0,0,940,4.05347223023911,-39.9999999999991,-35.2562926595511,-25.9387118411203
1418954400,821.595415803594,0,0,937,11.8311024311124,-69.2820323027553,-31.609927238132,-26.343727086631
1418958000,806.212092176492,0,0,934,4.73338793752774,-80,-25.8093975133087,-26.7118982477268
1418961600,839.172048190661,0,0,931,22.7467908971651,-69.2820323027558,-18.2500000000003,-27.0427104037478
1418965200,852.944062659259,0,0,928,1.72665868948214,-40.0000000000001,-9.44689514624203,-27.3357008839806
1418968800,889.736229935941,0,0,925,-7.67331014930902,-3.29264289132292E-12,-7.51134159583041E-13,-27.5904599147456
1418972400,938.675239233905,0,0,922,-4.96502471983239,39.9999999999983,9.44689514624158,-27.8066311925021
1418976000,958.627412342304,0,0,919,-19.9207075782799,69.2820323027548,18.2499999999999,-27.9839123821711
1418979600,995.527916605211,0,0,916,1.84057463188067,80,25.8093975133091,-28.1220555399788
1418983200,977.941946210214,0,0,913,-7.72914587044645,69.2820323027563,31.6099272381317,-28.2208674602274
1418986800,946.855518843198,0,0,910,-10.1205638708418,40.0000000000009,35.2562926595509,-28.2802099455117
1418990400,914.567568177133,0,0,907,-0.632431822866737,-3.92382160236424E-13,36.5,-28.3
1418994000,871.197359483093,0,0,904,0.221276769051302,-39.9999999999976,35.2562926595512,-28.2802099455117
1418997600,834.198481620827,0,0,901,-0.908545854323242,-69.2820323027544,31.6099272381322,-28.2208674602274
1419001200,822.706898884787,0,0,898,7.01955691145631,-80,25.809397513309,-28.1220555399788
1419004800,817.158638218425,0,0,895,1.17458290335089,-69.2820323027544,18.2499999999997,-27.9839123821711
1419008400,818.203027975589,0,0,892,-15.4372359781497,-40.0000000000016,9.44689514624242,-27.8066311925021
1419012000,866.956856752749,0,0,889,5.54731666749501,-4.70066297068875E-13,1.07233874018837E-13,-27.5904599147456
1419015600,884.931959738523,0,0,886,-4.28544423125158,39.9999999999968,-9.44689514624121,-27.3357008839806
1419019200,922.463591655837,0,0,883,15.4742697568301,69.282032302754,-18.2499999999996,-27.0427104037478
1419022800,913.34931641488,0,0,880,5.87061217591516,80,-25.8093975133088,-26.7118982477268
1419026400,871.221848940816,0,0,877,-17.106529037176,69.2820323027549,-31.6099272381321,-26.343727086631
1419030000,846.780098186609,0,0,874,-6.02489731271825,39.9999999999984,-35.2562926595511,-25.9387118411203
1419033600,801.14583554454,0,0,871,-7.85674549382246,1.33251475437417E-12,-36.5,-25.4974189616385
1419037200,775.593129540971,0,0,868,7.86988783670281,-40,-35.256292659551,-25.0204656361805
1419040800,735.397962437574,0,0,865,-4.20155909444066,-69.2820323027535,-31.6099272381324,-24.5085189270996
1419044400,723.660422291416,0,0,862,-8.56788535711378,-80,-25.8093975133093,-23.9622948381604
1419048000,747.931696683493,0,0,859,-0.153713700609127,-69.2820323027553,-18.2500000000001,-23.3825573131427
1419051600,777.785507024451,0,0,856,-5.99748066191092,-39.9999999999992,-9.44689514624179,-22.7701171673967
1419055200,835.484065951339,0,0,853,4.60989690518739,-2.19496321167947E-12,-5.0072598266438E-13,-22.1258309538453
1419058800,889.909442747265,0,0,850,11.9131473660403,39.9999999999993,9.44689514624183,-21.4505997650163
1419062400,921.475377421257,0,0,847,7.68871309128895,69.2820323027531,18.2499999999992,-20.7453679727841
1419066000,923.283717884578,0,0,844,-6.51455772115146,80,25.8093975133086,-20.0111219075793
1419069600,925.355918157957,0,0,841,2.71284709598623,69.2820323027557,31.6099272381319,-19.2488884789171
1419073200,892.521885829187,0,0,838,-2.27467309119283,39.9999999999999,35.256292659551,-18.4597337391708
1419076800,853.585948457915,0,0,835,-0.269290149481627,-1.49006183987987E-12,36.5,-17.6447613926021
1419080400,797.052593118963,0,0,832,-13.3985882888593,-39.9999999999985,35.2562926595511,-16.8051112517302
1419084000,764.082434784546,0,0,829,-11.3035025076332,-69.2820323027527,31.6099272381326,-15.9419576432006
1419087600,743.203870176858,0,0,826,-13.5490195710669,-80,25.8093975133088,-15.056507765384
1419091200,758.659250324845,0,0,823,0.841282627600283,-69.2820323027561,18.2500000000004,-14.15
1419094800,768.139897991243,0,0,820,-8.08329497487066,-40.0000000000006,9.44689514624217,-13.2237021801277
1419098400,813.23337189018,0,0,817,8.51228170721009,-3.91986012629007E-12,8.94218091309923E-13,-12.278909817027
1419102000,834.527382905665,0,0,814,1.29122234015416,40.0000000000017,-9.44689514624245,-11.3169442882487
1419105600,852.213975201919,0,0,811,0.521093888733242,69.2820323027545,-18.2499999999998,-10.339150989569
1419109200,848.441793054506,0,0,808,-4.40191197885423,80,-25.8093975133083,-9.34689745333128
1419112800,834.110675696056,0,0,805,-0.219857932737905,69.2820323027543,-31.6099272381322,-8.34157143582855
1419116400,798.676142227577,0,0,802,-0.742986136472118,40.0000000000014,-35.2562926595509,-7.32457897640131
1419120000,769.112947235487,0,0,799,12.9102896664509,2.34835074730729E-13,-36.5,-6.29734243096377
1419123600,717.401938966944,0,0,796,1.91953010920316,-39.9999999999971,-35.2562926595512,-5.26129848271057
1419127200,702.511073217068,0,0,793,14.6209288907418,-69.2820323027563,-31.6099272381317,-4.21789613278573
1419130800,668.359348763714,0,0,790,-12.6626590492536,-80,-25.8093975133091,-3.16859467372362
1419134400,703.445643073608,0,0,787,6.09253702486161,-69.282032302757,-18.2500000000008,-2.11486164849582
1419138000,734.466563906543,0,0,784,0.971629850807732,-40.0000000000021,-9.44689514624255,-1.05817079802013
1419141600,780.101806977098,0,0,781,-0.898193022901067,-1.09728353203603E-12,-2.50317805745719E-13,-2.77260035326961E-14
1419145200,814.34831424276,0,0,778,-14.1567517015022,40.0000000000002,9.44689514624207,1.05817079801998
1419148800,867.073186853854,0,0,775,2.42629290260507,69.2820323027536,18.2499999999994,2.11486164849576
1419152400,882.941617355334,0,0,772,1.96362516830077,80,25.8093975133095,3.16859467372366
1419156000,867.12715968974,0,0,769,-6.98269598393279,69.2820323027552,31.609927238132,4.21789613278578
1419159600,842.832137183183,0,0,766,-3.68545395908126,40.0000000000029,35.2562926595508,5.26129848271041
1419163200,815.738875710361,0,0,763,9.94153327939506,1.95973198934133E-12,36.5,6.29734243096362
1419166800,766.044879147905,0,0,760,3.46400751195222,-39.9999999999995,35.256292659551,7.32457897640135
1419170400,727.078491096733,0,0,757,-0.590975274472305,-69.2820323027555,31.6099272381319,8.34157143582859
1419174000,712.440145846316,0,0,754,3.28385087967588,-80,25.8093975133094,9.34689745333113
1419177600,730.77707331973,0,0,751,20.4699546329179,-69.2820323027579,18.2500000000011,10.3391509895689
1419181200,722.994642778058,0,0,748,-5.76919665643306,-39.9999999999997,9.44689514624193,11.3169442882487
1419184800,747.828978264967,0,0,745,-9.44993155205749,-2.82218044664663E-12,6.43809914391262E-13,12.2789098170269
1419188400,803.823151728655,0,0,742,18.0463446947707,39.9999999999987,-9.44689514624169,13.2237021801276
1419192000,818.183689438126,0,0,739,14.0016571353712,69.2820323027551,-18.25,14.15
1419195600,797.592113813809,0,0,736,-7.6549964382656,80,-25.8093975133092,15.056507765384
1419199200,787.566703620767,0,0,733,0.952640912942323,69.282032302756,-31.6099272381318,15.9419576432005
1419202800,753.018370202205,0,0,730,1.46955161002179,40.0000000000044,-35.2562926595507,16.80511125173
1419206400,703.042397653823,0,0,727,-5.10236373877854,-8.62844604912716E-13,-36.5,17.6447613926022
1419210000,661.067579459121,0,0,724,-6.13586162050058,-39.999999999998,-35.2562926595511,18.4597337391708
1419213600,634.667817494342,0,0,721,-4.68911144368822,-69.2820323027546,-31.6099272381321,19.2488884789169
1419217200,650.809982945824,0,0,718,18.6082585515544,-80,-25.8093975133096,20.0111219075792
1419220800,642.953983402723,0,0,715,-5.25935226730714,-69.2820323027542,-18.2499999999996,20.7453679727841
1419224400,679.31255397888,0,0,712,-4.69115063989288,-40.0000000000012,-9.44689514624231,21.4505997650163
1419228000,717.902601186571,0,0,709,-13.2232297672687,-4.54707736125722E-12,-1.0373020230368E-12,22.1258309538452
1419231600,772.567960243155,0,0,706,-5.64905207048493,40.0000000000012,9.44689514624231,22.7701171673968
1419235200,824.778914537022,0,0,703,10.8643249211257,69.2820323027542,18.2499999999996,23.3825573131426
1419238800,840.976749056233,0,0,700,11.2050567047632,80,25.8093975133089,23.9622948381604
1419242400,822.816825584859,0,0,697,0.416347116871292,69.2820323027569,31.6099272381316,24.5085189270996
1419246000,779.523054614053,0,0,694,-14.7537036816764,39.999999999998,35.2562926595511,25.0204656361805
1419249600,753.560973324814,0,0,691,0.5635543631743,8.62052309697883E-13,36.5,25.4974189616385
1419253200,719.926855658545,0,0,688,10.7318511578696,-39.9999999999965,35.2562926595512,25.9387118411203
1419256800,652.520298854784,0,0,685,-21.151323167226,-69.2820323027537,31.6099272381323,26.3437270866309
1419260400,664.845606760362,0,0,682,10.3243109993261,-80,25.8093975133092,26.7118982477268
1419264000,649.579212302413,0,0,679,-5.43146579857998,-69.2820323027551,18.25,27.0427104037478
1419267600,665.232415013596,0,0,676,-7.55018101662503,-40.0000000000027,9.44689514624269,27.3357008839806
1419271200,689.778018092792,0,0,673,-10.8124418219555,2.82297274186146E-12,-6.43990656737146E-13,27.5904599147456
1419274800,724.329180457032,0,0,670,-4.03055558922771,39.9999999999997,-9.44689514624193,27.806631192502
1419278400,750.20676891102,0,0,667,4.19082422609489,69.2820323027533,-18.2499999999993,27.9839123821711
1419282000,746.906975074455,0,0,664,0.59431704778497,80,-25.8093975133086,28.1220555399788
1419285600,735.917340661282,0,0,661,9.02436813643119,69.2820323027555,-31.6099272381319,28.2208674602274
1419289200,683.51352581164,0,0,658,-7.51039147432033,39.9999999999995,-35.256292659551,28.2802099455117
1419292800,642.34263180085,0,0,655,-4.45736819915296,2.58694922430848E-12,-36.5,28.3
1419296400,603.119700309834,0,0,652,-1.90421697612444,-40.0000000000029,-35.2562926595508,28.2802099455117
1419300000,592.378385448762,0,0,649,16.0494775294219,-69.2820323027552,-31.609927238132,28.2208674602274
1419303600,551.714356072985,0,0,646,-16.5983019536839,-80,-25.8093975133095,28.1220555399788
1419307200,580.889640827286,0,0,643,-2.56223925212904,-69.2820323027559,-18.2500000000003,27.9839123821712
1419310800,626.618960714739,0,0,640,8.25922466847937,-40.0000000000002,-9.44689514624207,27.806631192502
1419314400,672.491940613539,0,0,637,7.90148069879206,1.09807582725086E-12,2.50498548091603E-13,27.5904599147456
1419318000,708.842692152997,0,0,634,-1.93990387722308,39.9999999999982,9.44689514624155,27.3357008839806
1419321600,740.650941740177,0,0,631,-4.92380096632198,69.2820323027525,18.249999999999,27.0427104037478
1419325200,763.737233946447,0,0,628,3.21593818541161,80,25.8093975133091,26.7118982477268
1419328800,750.991175582375,0,0,625,-1.24451104514415,69.2820323027563,31.6099272381317,26.343727086631
1419332400,733.123727586957,0,0,622,9.92872308628485,40.000000000001,35.2562926595509,25.9387118411204
1419336000,674.732385249818,0,0,619,-6.26503371181994,-2.35627369945563E-13,36.5,25.4974189616385
1419339600,638.406186267329,0,0,616,2.12942797159882,-40.0000000000014,35.2562926595509,25.0204656361805
1419343200,615.416583802298,0,0,613,15.580169939821,-69.2820323027543,31.6099272381322,24.5085189270996
1419346800,576.639111918321,0,0,610,-3.13258043314979,-80,25.8093975133098,23.9622948381605
1419350400,593.598940296036,0,0,607,14.2484152856482,-69.2820323027545,18.2499999999998,23.3825573131427
1419354000,583.061417992421,0,0,604,-13.1555943212163,-40.0000000000017,9.44689514624245,22.7701171673967
1419357600,620.005213408871,0,0,601,-3.12061754497401,-6.26821087359737E-13,1.4299356055394E-13,22.1258309538453
1419361200,665.215684910076,0,0,598,15.2119802913041,39.9999999999967,-9.44689514624117,21.4505997650164
1419364800,674.222241495117,0,0,595,7.44484121957742,69.2820323027561,-18.2500000000004,20.745367972784
1419368400,674.703895567816,0,0,592,8.50217117354554,80,-25.8093975133088,20.0111219075793
1419372000,647.196674349278,0,0,589,1.27568080573502,69.2820323027572,-31.6099272381315,19.2488884789171
1419375600,623.606459980433,0,0,586,14.4030189008147,39.9999999999985,-35.2562926595511,18.4597337391708
1419379200,559.676398422804,0,0,583,-4.46836296979946,1.48926954466504E-12,-36.5,17.6447613926021
1419382800,532.132686347593,0,0,580,10.5838677554136,-39.9999999999999,-35.256292659551,16.8051112517302
1419386400,486.400151392482,0,0,577,-5.64984670983258,-69.2820323027534,-31.6099272381324,15.9419576432006
1419390000,482.299998580729,0,0,574,-0.947111671346045,-80,-25.8093975133086,15.056507765384
1419393600,503.933084617188,0,0,571,6.31511691994383,-69.2820323027554,-18.2500000000001,14.15
1419397200,528.225558284218,0,0,568,-3.5512487496635,-40.0000000000032,-9.44689514624283,13.2237021801277
1419400800,593.586080827899,0,0,565,16.3071710108751,-2.35171800197033E-12,-5.36485669199483E-13,12.278909817027
1419404400,615.772140846571,0,0,562,-6.99169858791806,39.9999999999992,9.44689514624179,11.3169442882486
1419408000,662.065772309865,0,0,559,5.19458901754065,69.2820323027553,18.2500000000001,10.339150989569
1419411600,671.495233792519,0,0,556,0.338938825878903,80,25.8093975133085,9.34689745333128
1419415200,657.696695973068,0,0,553,-4.53683500364607,69.2820323027535,31.6099272381324,8.34157143582856
1419418800,634.394124601183,0,0,550,1.81325296523063,40,35.256292659551,7.32457897640131
1419422400,603.373761285109,0,0,547,13.5764188541417,3.21416645927563E-12,36.5,6.29734243096378
1419426000,534.392212903793,0,0,544,-10.1253782384701,-39.9999999999984,35.2562926595511,5.26129848271057
1419429600,521.601459219528,0,0,541,14.0556681513655,-69.2820323027549,31.6099272381321,4.21789613278573
1419433200,509.664955089205,0,0,538,22.6869629021727,-80,25.8093975133088,3.16859467372362
1419436800,499.520510418166,0,0,535,13.4376810724258,-69.2820323027562,18.2500000000004,2.11486164849582
1419440400,504.121452367309,0,0,532,1.61638642305011,-40.0000000000047,9.44689514624321,1.05817079802014
1419444000,529.730057351803,0,0,529,0.730057351802678,4.70858592283708E-13,-1.07414616364721E-13,3.11917539742831E-14
1419447600,556.216971537612,0,0,526,0.722037481875939,39.9999999999977,-9.44689514624141,-1.05817079801998
1419451200,577.942376680697,0,0,523,6.02520602643774,69.2820323027544,-18.2499999999997,-2.11486164849576
1419454800,567.354575836531,0,0,520,-3.66743197643657,80,-25.809397513309,-3.16859467372366
1419458400,542.224261238991,0,0,517,-8.22994769284506,69.2820323027544,-31.6099272381322,-4.21789613278577
1419462000,516.434600404424,0,0,514,2.95219154668366,40.0000000000015,-35.2562926595509,-5.26129848271041
1419465600,485.110631856486,0,0,511,16.9079742874451,4.93906337388623E-12,-36.5,-6.29734243096362
1419469200,419.261057468664,0,0,508,-6.15807089538274,-40.0000000000009,-35.2562926595509,-7.32457897640135
1419472800,393.080982409117,0,0,505,-2.68548661416811,-69.282032302754,-31.6099272381323,-8.34157143582859
1419476400,386.91412949598,0,0,502,0.070424462620403,-80,-25.8093975133091,-9.34689745333113
1419480000,425.063848805375,0,0,499,23.935032097702,-69.2820323027571,-18.2500000000008,-10.3391509895689
1419483600,444.088265192559,0,0,496,8.85210462704755,-39.9999999999983,-9.44689514624158,-11.3169442882486
1419487200,481.318848327529,0,0,493,0.597758144557181,-1.25403832232689E-12,-2.86077492280822E-13,-12.2789098170269
1419490800,536.097081541974,0,0,490,9.87388857586483,39.9999999999962,9.44689514624103,-13.2237021801276
1419494400,548.825296441384,0,0,487,-11.5567358613716,69.2820323027558,18.2500000000003,-14.15
1419498000,567.924639030546,0,0,484,-6.82825071737877,80,25.8093975133087,-15.0565077653841
1419501600,584.730993607784,0,0,481,18.7809917100977,69.2820323027553,31.609927238132,-15.9419576432004
1419505200,538.387396768988,0,0,478,1.93621536116387,40.000000000003,35.2562926595508,-16.80511125173
1419508800,482.165686256932,0,0,475,-11.6895523504629,-2.43098672923245E-12,36.5,-17.6447613926022
1419512400,427.691577181327,0,0,472,-21.1049817390542,-39.9999999999994,35.256292659551,-18.4597337391708
1419516000,415.508061005503,0,0,469,3.42905454904076,-69.2820323027531,31.6099272381325,-19.2488884789169
1419519600,607.213999494963,1,0,466,-8.08479146370165,-80,25.8093975133094,-20.0111219075792
1419523200,396.435655990234,0,0,463,5.21305626577321,-69.2820323027557,18.2500000000002,-20.7453679727841
1419526800,404.469235400945,0,0,460,-3.52705998028075,-39.9999999999998,9.44689514624196,-21.4505997650163
1419530400,436.956820112324,0,0,457,2.08265106617168,-2.97893523693749E-12,6.79569600926364E-13,-22.1258309538452
1419534000,445.032185817464,0,0,454,-16.7508018688992,40.0000000000026,-9.44689514624266,-22.7701171673967
1419537600,489.621790160556,0,0,451,10.9723151709435,69.282032302755,-18.25,-23.3825573131426
1419541200,485.251403560878,0,0,448,7.02309591234699,80,-25.8093975133084,-23.9622948381604
1419544800,455.292532633911,0,0,445,-2.87105350361331,69.2820323027561,-31.6099272381318,-24.5085189270996
1419548400,404.13666185508,0,0,442,-17.5865798491892,40.0000000000006,-35.256292659551,-25.0204656361805
1419552000,385.027496249719,0,0,439,8.02491521135827,-7.06089814621854E-13,-36.5,-25.4974189616385
1419555600,358.683591627643,0,0,436,23.8785961283126,-39.9999999999979,-35.2562926595511,-25.9387118411203
1419559200,302.449598863575,0,0,433,-3.31471450890925,-69.2820323027523,-31.6099272381327,-26.3437270866309
1419562800,292.203705318897,0,0,430,-5.27499892006692,-80,-25.8093975133089,-26.7118982477268
1419566400,315.42814888164,0,0,427,3.0028915881453,-69.2820323027565,-18.2500000000006,-27.0427104037478
1419570000,347.251651400618,0,0,424,0.0342474308425369,-40.0000000000013,-9.44689514624235,-27.3357008839806
1419573600,377.734534255202,0,0,421,-15.675005830052,-1.56358642683445E-13,-3.56693153621608E-14,-27.5904599147456
1419577200,453.583197982505,0,0,418,13.9429340287634,40.0000000000011,9.44689514624227,-27.806631192502
1419580800,481.315096073372,0,0,415,6.76697615278976,69.2820323027541,18.2499999999996,-27.9839123821711
1419584400,486.811812895731,0,0,412,-2.87552907759819,80,25.8093975133082,-28.1220555399788
1419588000,486.863051246278,0,0,409,5.19195916561862,69.2820323027547,31.6099272381321,-28.2208674602274
1419591600,455.738860564541,0,0,406,2.76277785049951,40.0000000000021,35.2562926595509,-28.2802099455117
1419595200,392.287231556886,0,0,403,-18.9127684431146,1.01880709998874E-12,36.5,-28.3
1419598800,362.198177332697,0,0,400,-4.77790538134665,-39.9999999999964,35.2562926595512,-28.2802099455117
1419602400,339.628309903421,0,0,397,8.52128242827265,-69.282032302756,31.6099272381318,-28.2208674602274
1419606000,312.361321758186,0,0,394,0.673979784855204,-80,25.8093975133092,-28.1220555399788
1419609600,310.502112867569,0,0,391,-1.4819424475037,-69.2820323027574,18.2500000000009,-27.9839123821712
1419613200,320.309899883167,0,0,388,-9.33036407057379,-39.9999999999989,9.44689514624172,-27.806631192502
1419616800,343.862146939052,0,0,385,-13.547393146201,-1.88125555729404E-12,4.29161424007703E-13,-27.5904599147456
1419620400,379.545807061952,0,0,382,-5.67159690782544,39.9999999999996,-9.4468951462419,-27.3357008839806
1419624000,406.16499010579,0,0,379,3.17566820678419,69.2820323027533,-18.2499999999993,-27.0427104037478
1419627600,406.661400348235,0,0,376,3.18269610927062,80,-25.8093975133093,-26.7118982477268
1419631200,377.277811563554,0,0,373,-7.05056641443884,69.2820323027556,-31.6099272381319,-26.343727086631
1419634800,366.100528391585,0,0,370,17.2955328922522,40.0000000000036,-35.2562926595508,-25.9387118411204
1419638400,327.747364292112,0,0,367,22.7447832537477,2.74370401459934E-12,-36.5,-25.4974189616385
1419642000,265.241743906434,0,0,364,1.51850220216416,-39.9999999999988,-35.2562926595511,-25.0204656361805
1419645600,221.641214556066,0,0,361,-13.9583069759477,-69.2820323027551,-31.609927238132,-24.5085189270996
1419649200,238.833567216816,0,0,358,10.605259568286,-80,-25.8093975133095,-23.9622948381605
1419652800,244.655317212405,0,0,355,0.569906828300709,-69.2820323027537,-18.2499999999995,-23.3825573131427
1419656400,275.916062835556,0,0,352,-3.86692485080469,-40.0000000000004,-9.4468951462421,-22.7701171673967
1419660000,345.149548905064,0,0,349,18.2753798589135,-3.60615247190464E-12,-8.22653532653246E-13,-22.1258309538453
1419663600,389.26121889207,0,0,346,15.2649235108464,39.9999999999981,9.44689514624151,-21.4505997650164
1419667200,419.209969878884,0,0,343,9.42330554891315,69.2820323027547,18.2499999999998,-20.7453679727841
1419670800,412.524570668162,0,0,340,-13.2737049375675,80,25.8093975133091,-20.0111219075793
1419674400,420.503845375869,0,0,337,1.8607743138979,69.2820323027564,31.6099272381317,-19.2488884789171
1419678000,388.076867373708,0,0,334,-2.71969154667668,40.0000000000051,35.2562926595507,-18.4597337391709
1419681600,343.291074644909,0,0,331,-6.56416396248865,-7.88725796547013E-14,36.5,-17.6447613926021
1419685200,318.955742294964,0,0,328,12.5045608871403,-39.9999999999973,35.2562926595512,-16.8051112517301
1419688800,273.347434128795,0,0,325,1.9614968366176,-69.2820323027542,31.6099272381322,-15.9419576432006
1419692400,247.426996665932,0,0,322,-5.3258930819928,-80,25.809397513309,-15.056507765384
1419696000,257.274538444782,0,0,319,3.45657074753656,-69.2820323027546,18.2499999999998,-14.15
1419699600,274.719942514965,0,0,316,2.49674954885183,-40.0000000000019,9.44689514624248,-13.2237021801277
1419703200,299.008149494009,0,0,313,-1.7129406889596,-5.33104938651524E-12,1.21614564129879E-12,-12.278909817027
1419706800,337.669630296298,0,0,310,8.4334697307879,40.0000000000005,-9.44689514624214,-11.3169442882486
1419710400,375.828779796111,0,0,307,28.1358984829259,69.2820323027538,-18.2499999999995,-10.339150989569
1419714000,346.903442104104,0,0,304,-1.94026292925622,80,-25.8093975133088,-9.34689745333128
1419717600,342.165718839178,0,0,301,11.8351852103836,69.282032302755,-31.609927238132,-8.34157143582856
1419721200,296.913551284822,0,0,298,1.49442292077613,39.9999999999987,-35.2562926595511,-7.32457897640131
1419724800,266.041323180553,0,0,295,13.8386656115153,1.6460243349559E-12,-36.5,-6.29734243096378
