timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1418673600,-890.204313239122,0,0,-1629,-120.769752142736,726.422108694376,-150.749999999997,283.893330209234
1418677200,-363.288805715649,0,0,-1632,357.809113351744,838.8,-213.192694527743,285.29477546035
1418680800,-1209.04527330171,0,0,-1635,-325.657932925801,726.422108694384,-261.106659241009,286.297210170717
1418684400,-1229.97318943681,0,0,-1638,-7.04578515542754,419.400000000023,-291.226636626153,286.899232344749
1418688000,-1585.98266852486,0,0,-1641,69.4173314751314,1.23278432234135E-11,-301.5,287.1
1418691600,-2299.81482702611,0,0,-1644,-232.087422744701,-419.400000000002,-291.226636626154,286.899232344749
1418695200,-2112.47961597918,0,0,-1647,235.751941785507,-726.422108694395,-261.106659241007,286.297210170717
1418698800,-2183.5198102367,0,0,-1650,233.178108830701,-838.8,-213.192694527746,285.29477546035
1418702400,-2218.63911882664,0,0,-1653,27.6396596585121,-726.422108694388,-150.75,283.893330209234
1418706000,-1780.82620158206,0,0,-1656,90.5129060511113,-419.400000000031,-78.0339420984162,282.094834465277
1418709600,-1544.72602122717,0,0,-1659,-165.627824814546,-2.13706152982596E-11,-3.84074899405417E-12,279.901803587402
1418713200,-661.498189162092,0,0,-1662,225.750564011913,419.399999999994,78.0339420984088,277.317304727592
1418716800,-419.797138422363,0,0,-1665,93.6858003420436,726.422108694391,150.750000000001,274.344952541201
1418720400,-430.215960594361,0,0,-1668,-85.1975592536399,838.8,213.192694527747,270.988904131532
1418724000,-399.041967160418,0,0,-1671,17.1754116684308,726.422108694393,261.106659241007,267.253853235751
1418727600,-552.705470111543,0,0,-1674,147.522869602035,419.399999999998,291.226636626154,263.14502366027
1418731200,-1074.68350341039,0,0,-1677,42.1483346147924,3.04133873731057E-11,301.5,258.668161974785
1418734800,-1504.36279038992,0,1,-1680,49.9810435087351,-419.399999999986,291.226636626155,253.829529475173
1418738400,-1863.93247104731,0,0,-1677,29.7470849795589,-726.422108694386,261.106659241008,248.635893426513
1418742000,276.459528352519,1,0,-1674,0.29194158834487,-838.8,213.192694527742,243.09451759844
1418745600,-2284.73995868586,0,0,-1671,-275.281002097593,-726.422108694397,150.750000000003,237.213152106122
1418749200,-1790.96738333677,0,0,-1668,-12.6013480061825,-419.400000000005,78.0339420984111,231.000022571011
1418752800,-1238.6365105385,0,0,-1665,201.899670844961,-3.94561594479517E-11,7.09110161752351E-12,224.463818616572
1418756400,-1096.21928733715,0,0,-1662,6.80097304621991,419.399999999978,-78.0339420984056,217.61368171506
1418760000,-692.244114341411,0,0,-1659,180.624584561863,726.422108694382,-150.749999999998,210.459192402343
1418763600,-686.479291375893,0,0,-1656,140.903046273194,838.8,-213.192694527745,203.010356878658
1418767200,-992.032476997197,0,0,-1653,0.374480535404017,726.422108694378,-261.10665924101,195.277593014031
1418770800,-1050.4579866684,0,0,-1650,284.096934179788,419.400000000013,-291.226636626153,187.271715777949
1418774400,-1759.4450019635,0,0,-1647,10.0510759228527,8.18671782352018E-13,-301.5,179.003922113642
1418778000,-2522.82748758449,0,0,-1644,-338.686626236521,-419.39999999997,-291.226636626156,170.485775278153
1418781600,-2515.0609923374,0,0,-1641,-48.2614130720821,-726.422108694377,-261.10665924101,161.729188670066
1418785200,-2587.91230933882,0,0,-1638,-50.6660239786319,-838.8,-213.192694527745,152.746409167554
1418788800,-2381.00690950128,0,0,-1635,-12.3848008069032,-726.422108694383,-150.749999999999,143.55
1418792400,-1935.25510294772,0,0,-1632,60.026015973523,-419.400000000021,-78.0339420984142,134.152823177196
1418796000,-1194.79945064261,0,0,-1629,309.632527856746,-9.86144385719808E-12,-1.77230884772605E-12,124.568021500651
1418799600,-1137.4584446415,0,0,-1626,-123.701386922114,419.400000000004,78.0339420984108,114.809000182198
1418803200,-613.284590740775,0,0,-1623,27.6538924692643,726.422108694373,150.749999999996,104.889408095592
1418806800,-576.851304510061,0,0,-1620,-103.667117725132,838.8,213.192694527742,94.823118687328
1418810400,-872.214205448985,0,0,-1617,-327.367183957752,726.422108694387,261.106659241008,84.6242105733712
1418814000,-879.613089275139,0,0,-1614,-50.5466737502142,419.399999999988,291.226636626155,74.3069478489334
1418817600,-1176.72080802783,0,0,-1611,68.8934318332962,1.89042159320441E-11,301.5,63.8857601388586
1418821200,-1755.33921111234,0,0,-1608,-72.5410701549742,-419.399999999996,291.226636626154,53.3752224164726
1418824800,-2004.42495957371,0,0,-1605,23.1004552604689,-726.422108694368,261.106659241012,42.7900346191806
1418828400,-2151.51227146158,0,0,-1602,43.9500329214091,-838.8,213.192694527747,32.1450010892597
1418832000,-2192.31657108083,0,0,-1599,-39.0994722550999,-726.422108694392,150.750000000001,21.4550098686635
1418835600,-1806.46059277079,0,0,-1596,120.170453254066,-419.399999999995,78.0339420984091,10.7350118767332
1418839200,-1728.58051744392,0,0,-1593,-135.580517443936,1.97332717335556E-11,-3.54648392207141E-12,2.46117267224644E-13
1418842800,-1546.85123446439,0,0,-1590,-287.482280489236,419.399999999988,-78.0339420984077,-10.7350118767328
1418846400,-945.945289860024,0,0,-1587,86.8376113142505,726.422108694388,-150.75,-21.455009868662
1418850000,-927.727877567281,0,0,-1584,62.8098180497179,838.8,-213.19269452774,-32.1450010892592
1418853600,-1097.68373216853,0,0,-1581,60.7908529972567,726.422108694396,-261.106659241007,-42.7900346191801
1418857200,-1476.39260112156,0,0,-1578,26.8092579210605,419.400000000003,-291.226636626154,-53.3752224164721
1418860800,-1695.45237238927,0,0,-1575,244.9333877496,-1.06904996587095E-11,-301.5,-63.8857601388581
1418864400,-2067.55328995582,0,0,-1572,289.380294519246,-419.39999999998,-291.226636626155,-74.3069478489329
1418868000,-2809.40209516687,0,0,-1569,-168.249116658103,-726.422108694383,-261.106659241009,-84.6242105733707
1418871600,-2693.84799517908,0,0,-1566,18.9678180359917,-838.8,-213.192694527749,-94.8231186873275
1418875200,-2377.63237262453,0,0,-1563,167.429144165466,-726.422108694401,-150.750000000004,-104.889408095592
1418878800,-2021.86489147407,0,0,-1560,150.378050806549,-419.400000000011,-78.0339420984122,-114.809000182197
1418882400,-1605.55033715313,0,0,-1557,76.0176843475181,1.64772758386344E-12,2.96131298602067E-13,-124.568021500651
1418886000,-1022.10896484957,0,0,-1554,168.609916229196,419.400000000014,78.0339420984128,-134.152823177196
1418889600,-810.116106398683,0,0,-1551,7.26178490694063,726.422108694379,150.749999999997,-143.55
1418893200,-898.710466709223,0,0,-1548,-249.956752069414,838.8,213.192694527744,-152.746409167553
1418896800,-807.47566138033,0,0,-1545,-88.2752406456746,726.422108694405,261.106659241005,-161.729188670065
1418900400,-949.079821779709,0,0,-1542,52.7793168722713,419.400000000019,291.226636626153,-170.485775278153
1418904000,-1500.31423472559,0,0,-1539,-83.8103126119505,7.39504449098262E-12,301.5,-179.003922113642
1418907600,-1440.60066735324,0,0,-1536,410.844411798565,-419.400000000006,291.226636626154,-187.271715777949
1418911200,-1992.04738909896,0,0,-1533,201.54565336843,-726.422108694374,261.106659241011,-195.27759301403
1418914800,-2556.92243413297,0,0,-1530,-198.304771782054,-838.8,213.192694527746,-203.010356878658
1418918400,-2232.73395809085,0,0,-1527,80.397343005875,-726.422108694386,150.75,-210.459192402343
1418922000,-2067.41675486018,0,0,-1524,15.562984756494,-419.400000000027,78.0339420984154,-217.613681715059
1418925600,-1619.81026324314,0,0,-1521,125.653555373447,-1.64378165658287E-11,2.95422132486728E-12,-224.463818616571
1418929200,-1248.89522742292,0,0,-1518,158.738737246507,419.399999999998,-78.0339420984097,-231.00002257101
1418932800,-1229.45215500155,0,0,-1515,-52.9111115898165,726.422108694393,-150.750000000002,-237.213152106122
1418936400,-1224.92677296387,0,0,-1512,-95.4395608376854,838.8,-213.192694527741,-243.09451759844
1418940000,-1203.71971446092,0,0,-1509,88.6007295122133,726.422108694391,-261.106659241008,-248.635893426512
1418943600,-1761.50936319391,0,0,-1506,-129.853197092619,419.400000000035,-291.226636626152,-253.829529475173
1418947200,-1947.47330156192,0,0,-1503,115.694860412835,2.54805886406747E-11,-301.5,-258.668161974785
1418950800,-2359.86538099857,0,0,-1500,113.906279287843,-419.39999999999,-291.226636626155,-263.14502366027
1418954400,-3075.85785987113,0,0,-1497,-324.075238699977,-726.422108694389,-261.106659241008,-267.253853235751
1418958000,-2794.09661126748,0,0,-1494,22.8849873917981,-838.8,-213.192694527742,-270.988904131532
1418961600,-2702.84948906029,0,0,-1491,-60.3324278246891,-726.422108694395,-150.750000000002,-274.344952541201
1418965200,-2141.43048686667,0,0,-1488,121.320759959332,-419.400000000001,-78.0339420984102,-277.317304727591
1418968800,-1605.73569245918,0,0,-1485,159.16611112826,-3.45233607155208E-11,-6.20457394833662E-12,-279.901803587402
1418972400,-1099.80607255346,0,0,-1482,166.854819813433,419.399999999983,78.0339420984065,-282.094834465277
1418976000,-1061.79744166332,0,0,-1479,-176.076220148472,726.422108694384,150.749999999999,-283.893330209234
1418979600,-578.887872636391,0,0,-1476,130.414208296213,838.8,213.192694527745,-285.29477546035
1418983200,-811.638145518499,0,0,-1473,-39.8697032831874,726.4221086944,261.106659241006,-286.297210170717
1418986800,-1014.79238397246,0,0,-1470,31.4802117461219,419.400000000009,291.226636626154,-286.899232344749
1418990400,-1312.43792872184,0,0,-1467,140.162071278162,-4.1141269500789E-12,301.5,-287.1
1418994000,-2161.11180393219,0,0,-1464,-282.039208213618,-419.399999999975,291.226636626155,-286.899232344749
1418997600,-2176.38329180129,0,0,-1461,36.2293678227955,-726.42210869438,261.10665924101,-286.297210170717
1419001200,-2499.29966106476,0,0,-1458,-130.397580132154,-838.8,213.192694527744,-285.29477546035
1419004800,-2092.63424505134,0,0,-1455,221.931193852278,-726.42210869438,150.749999999998,-283.893330209234
1419008400,-1794.59349696093,0,0,-1452,280.867395405955,-419.400000000017,78.0339420984134,-282.094834465277
1419012000,-1705.68426046614,0,0,-1449,23.2175431212672,-4.92864512476716E-12,8.85781178539162E-13,-279.901803587402
1419015600,-1571.58348123299,0,0,-1446,-189.632234406965,419.399999999967,-78.0339420984034,-277.317304727592
1419019200,-951.834671673142,0,0,-1443,189.83817217368,726.422108694375,-150.749999999996,-274.344952541201
1419022800,-1101.27069560654,0,0,-1440,-15.8890969472648,838.8,-213.192694527743,-270.988904131533
1419026400,-1351.22174333632,0,0,-1437,-112.283339553945,726.422108694385,-261.106659241009,-267.253853235751
1419030000,-1465.4225003999,0,0,-1434,103.549159886538,419.399999999983,-291.226636626155,-263.14502366027
1419033600,-1928.12084605365,0,0,-1431,63.0473159211221,1.39714171996132E-11,-301.5,-258.668161974785
1419037200,-2224.86648373413,0,0,-1428,167.5896823672,-419.4,-291.226636626154,-253.829529475173
1419040800,-2713.11865330588,0,0,-1425,-51.9539919439883,-726.422108694371,-261.106659241011,-248.635893426512
1419044400,-2503.28978699989,0,0,-1422,213.797425126296,-838.8,-213.192694527746,-243.09451759844
1419048000,-2553.67300932759,0,0,-1419,-20.2877485270744,-726.422108694389,-150.750000000001,-237.213152106122
1419051600,-1922.70199601422,0,0,-1416,221.731968655185,-419.399999999991,-78.0339420984082,-231.000022571011
1419055200,-1526.82984392047,0,0,-1413,110.633974696133,-2.30141892744593E-11,-4.13613380200851E-12,-224.463818616572
1419058800,-1467.87636134675,0,0,-1410,-337.696621730092,419.399999999993,78.0339420984085,-217.61368171506
1419062400,-523.534158920856,0,0,-1407,216.752924787127,726.422108694366,150.749999999993,-210.459192402343
1419066000,-398.019615775523,0,0,-1404,156.998046575395,838.8,213.192694527741,-203.010356878658
1419069600,-1090.07265884288,0,0,-1401,-481.323833764254,726.422108694394,261.106659241007,-195.277593014031
1419073200,-818.037582352626,0,0,-1398,56.6074967991697,419.399999999999,291.226636626154,-187.271715777948
1419076800,-1390.42484889394,0,0,-1395,-117.920926780284,-1.56232983911404E-11,301.5,-179.003922113642
1419080400,-1786.2198228453,0,0,-1392,-95.5606841933164,-419.399999999985,291.226636626155,-170.485775278153
1419084000,-2104.17042835393,0,0,-1389,-88.1257902305131,-726.422108694362,261.106659241013,-161.729188670067
1419087600,-1883.31176591829,0,0,-1386,281.041948721522,-838.8,213.192694527743,-152.746409167553
1419091200,-2244.19873688248,0,0,-1383,-141.976628188081,-726.422108694398,150.750000000003,-143.55
1419094800,-1929.1308628168,0,0,-1380,-73.6119817380118,-419.400000000007,78.0339420984114,-134.152823177196
1419098400,-1293.68236085071,0,0,-1377,207.885660649978,-4.10997334241514E-11,7.38648642547785E-12,-124.568021500652
1419102000,-932.12613419141,0,0,-1374,215.316808089183,419.400000000018,-78.0339420984136,-114.809000182198
1419105600,-875.630440838336,0,0,-1371,24.5868585628732,726.422108694381,-150.749999999998,-104.889408095592
1419109200,-875.174978969171,0,0,-1368,-37.959165754104,838.8,-213.192694527738,-94.823118687329
1419112800,-887.972096343479,0,0,-1365,96.336664776522,726.422108694379,-261.10665924101,-84.6242105733702
1419116400,-1022.90081604748,0,0,-1362,285.232768427596,419.400000000015,-291.226636626153,-74.3069478489334
1419120000,-1873.9370569626,0,0,-1359,-149.55129682374,2.4622457585517E-12,-301.5,-63.8857601388586
1419123600,-2438.69443934163,0,0,-1356,-318.692580299031,-419.399999999969,-291.226636626156,-53.3752224164736
1419127200,-2276.29406703543,0,0,-1353,107.024735519156,-726.4221086944,-261.106659241006,-42.7900346191796
1419130800,-2027.66883172845,0,0,-1350,406.468863888556,-838.8,-213.192694527745,-32.1450010892597
1419134400,-2277.17055247389,0,0,-1347,-31.543433910818,-726.422108694407,-150.750000000006,-21.4550098686625
1419138000,-2031.73117900104,0,0,-1344,-179.562225025866,-419.400000000022,-78.0339420984145,-10.7350118767343
1419141600,-1386.18640520709,0,0,-1341,-45.1864052070759,-1.15050178333978E-11,-2.06769365568039E-12,-2.81276876828164E-13
1419145200,-734.955966485851,0,0,-1338,94.8750795390033,419.400000000002,78.0339420984105,10.7350118767327
1419148800,-356.135239697643,0,0,-1335,80.2376417393278,726.422108694372,150.749999999995,21.4550098686619
1419152400,-179.828553646869,0,0,-1332,68.0337507361225,838.8,213.192694527748,32.1450010892602
1419156000,-482.147448059868,0,0,-1329,-183.466250614444,726.422108694388,261.106659241008,42.7900346191801
1419159600,-461.550228794615,0,0,-1326,100.44791216273,419.40000000003,291.226636626152,53.3752224164721
1419163200,-1046.63334805014,0,0,-1323,-89.0191081890145,2.05477899082438E-11,301.5,63.8857601388571
1419166800,-1432.64873720014,0,0,-1320,-58.7823216752301,-419.399999999995,291.226636626154,74.3069478489339
1419170400,-1473.66907182088,0,0,-1317,224.022167059135,-726.422108694391,261.106659241007,84.6242105733706
1419174000,-1838.70078496758,0,0,-1314,6.08340181734492,-838.8,213.192694527747,94.8231186873275
1419177600,-1827.09993073088,0,0,-1311,-45.3172301320677,-726.422108694416,150.750000000009,104.889408095591
1419181200,-1583.1224529541,0,0,-1308,-48.5653952347142,-419.399999999997,78.0339420984094,114.809000182197
1419184800,-1198.80308782969,0,0,-1305,-18.3711093303115,-2.95905619830899E-11,5.31804627914974E-12,124.568021500651
1419188400,-728.104230072086,0,0,-1302,98.3768888491385,419.399999999987,-78.0339420984074,134.152823177196
1419192000,-303.721614933973,0,0,-1299,276.05627637164,726.422108694387,-150.75,143.55
1419195600,-618.18896768212,0,0,-1296,-100.542682321927,838.8,-213.192694527746,152.746409167553
1419199200,-919.221135880399,0,0,-1293,-253.265774003855,726.422108694397,-261.106659241006,161.729188670065
1419202800,-950.75844718674,0,0,-1290,40.5824141612142,419.400000000046,-291.226636626152,170.485775278152
1419206400,-1527.6007470185,0,0,-1287,-118.104669132135,-9.04692568250982E-12,-301.5,179.003922113643
1419210000,-1876.77544197941,0,0,-1284,-69.4205211312277,-419.399999999979,-291.226636626155,187.271715777949
1419213600,-2282.70869727567,0,0,-1281,-209.457522354307,-726.422108694382,-261.106659241009,195.27759301403
1419217200,-2193.24978094744,0,0,-1278,-66.2674432983446,-838.8,-213.19269452775,203.010356878657
1419220800,-2098.07695351866,0,0,-1275,-156.364037226625,-726.422108694378,-150.749999999997,210.459192402343
1419224400,-1539.55659929701,0,0,-1272,12.2636610863528,-419.400000000013,-78.0339420984125,217.613681715059
1419228000,-1046.08089091181,0,0,-1269,-1.54470952832805,-4.7676106132782E-11,-8.56839890261908E-12,224.463818616571
1419231600,-815.486615341614,0,0,-1266,-277.92058001105,419.400000000013,78.0339420984125,231.000022571011
1419235200,-92.9181222620149,0,0,-1263,55.6966169374886,726.422108694378,150.749999999997,237.213152106122
1419238800,-120.746713302005,0,0,-1260,-155.833925428188,838.8,213.192694527744,243.09451759844
1419242400,220.163192371661,0,0,-1257,240.998531009738,726.422108694406,261.106659241005,248.635893426512
1419246000,-42.7758538265733,0,0,-1254,246.767980072119,419.399999999979,291.226636626155,253.829529475174
1419249600,-764.368308673797,0,0,-1251,-73.5364706485909,9.0386184671823E-12,301.5,258.668161974785
1419253200,-1161.03399016683,0,0,-1248,-48.0056504532948,-419.399999999963,291.226636626156,263.14502366027
1419256800,-1485.72690553723,0,0,-1245,-42.6653093196211,-726.422108694373,261.106659241011,267.253853235751
1419260400,-1661.37905696425,0,0,-1242,-64.7606556235294,-838.8,213.192694527746,270.988904131532
1419264000,-1388.4058345917,0,0,-1239,151.921321561486,-726.422108694387,150.75,274.344952541201
1419267600,-1007.93827209276,0,0,-1236,292.110481081257,-419.400000000028,78.0339420984156,277.317304727591
1419271200,-1000.49215782135,0,0,-1233,-47.3939614087736,2.95988691984174E-11,-5.31953926044519E-12,279.901803587402
1419274800,-734.610671446544,0,0,-1230,-128.071563813408,419.399999999997,-78.0339420984094,282.094834465277
1419278400,-348.120370904529,0,0,-1227,19.314190191862,726.422108694369,-150.749999999994,283.893330209234
1419282000,-376.607740548934,0,0,-1224,-63.5098214815424,838.8,-213.192694527741,285.29477546035
1419285600,-609.506070991339,0,0,-1221,-140.11873061544,726.422108694391,-261.106659241007,286.297210170717
1419289200,-1080.13630052646,0,0,-1218,-277.208896245054,419.399999999995,-291.226636626154,286.899232344749
1419292800,-1034.51611059375,0,0,-1215,194.883889406225,2.71241626168744E-11,-301.5,287.1
1419296400,-1769.07182105613,0,0,-1212,-133.344416774692,-419.40000000003,-291.226636626152,286.899232344749
1419300000,-1867.40541491705,0,0,-1209,42.8261428476313,-726.422108694388,-261.106659241008,286.297210170717
1419303600,-1881.61084828771,0,0,-1206,91.0870707796892,-838.8,-213.192694527748,285.29477546035
1419307200,-1660.82760540956,0,0,-1203,135.451173075604,-726.422108694396,-150.750000000003,283.893330209235
1419310800,-1281.43754858343,0,0,-1200,133.901559049702,-419.400000000002,-78.0339420984105,282.094834465277
1419314400,-1067.32299578614,0,0,-1197,-150.22479937356,1.15133250487253E-11,2.06918663697584E-12,279.901803587402
1419318000,-553.833760639624,0,0,-1194,-134.585007465603,419.399999999981,78.0339420984062,277.317304727592
1419321600,124.501159979999,0,0,-1191,163.984098744446,726.42210869436,150.749999999991,274.344952541201
1419325200,-15.3273852163531,0,0,-1188,-150.30898387563,838.8,213.192694527745,270.988904131532
1419328800,45.2127781060202,0,0,-1185,-24.5698430651374,726.4221086944,261.106659241006,267.253853235751
1419332400,-71.6723393524751,0,0,-1182,136.556000361091,419.40000000001,291.226636626154,263.14502366027
1419336000,-587.642837893057,0,0,-1179,31.189000132161,-2.47055297387922E-12,301.5,258.668161974784
1419339600,-1165.70385967708,0,0,-1176,-115.360025778395,-419.400000000015,291.226636626153,253.829529475173
1419343200,-1278.88163278855,0,0,-1173,110.797923238305,-726.422108694379,261.10665924101,248.635893426512
1419346800,-1141.61991349032,0,0,-1170,410.892874383493,-838.8,213.19269452775,243.094517598441
1419350400,-1437.933450055,0,0,-1167,67.5255065332568,-726.422108694381,150.749999999998,237.213152106122
1419354000,-1301.84383107455,0,0,-1164,-27.477795743959,-419.400000000018,78.0339420984136,231.000022571011
1419357600,-1037.28860082017,0,0,-1161,-100.752419436734,-6.57221910096684E-12,1.1811659864935E-12,224.463818616572
1419361200,-422.861908438353,0,0,-1158,176.158351945024,419.399999999965,-78.0339420984031,217.61368171506
1419364800,-284.660217115098,0,0,-1155,84.2084817881647,726.422108694398,-150.750000000003,210.459192402343
1419368400,-500.282449201785,0,0,-1152,-176.900111552701,838.8,-213.192694527743,203.010356878658
1419372000,-358.261822141902,0,0,-1149,130.145135390661,726.422108694409,-261.106659241004,195.277593014031
1419375600,-1209.80759470539,0,0,-1146,-379.252673857171,419.399999999985,-291.226636626155,187.271715777948
1419379200,-1360.9993695042,0,0,-1143,-95.5032916178621,1.56149911758129E-11,-301.5,179.003922113642
1419382800,-1665.59279594986,0,0,-1140,14.5480653981418,-419.399999999999,-291.226636626154,170.485775278153
1419386400,-1938.39837267026,0,0,-1137,24.4012065950557,-726.42210869437,-261.106659241011,161.729188670067
1419390000,-1781.70221517431,0,0,-1134,251.544070185879,-838.8,-213.192694527741,152.746409167553
1419393600,-1949.2417812923,0,0,-1131,-84.6196725979078,-726.42210869439,-150.750000000001,143.55
1419397200,-1326.46132937309,0,0,-1128,164.819789548168,-419.400000000034,-78.0339420984168,134.152823177196
1419400800,-599.488129434706,0,0,-1125,400.943849064671,-2.4657763250659E-11,-4.43151860996285E-12,124.568021500652
1419404400,-520.606159434961,0,1,-1122,-10.849101715557,419.399999999991,78.0339420984082,114.809000182197
1419408000,-1034.97011636683,0,0,-1122,-22.0880626768262,80.7135676327099,16.7500000000001,11.6543786772881
1419411600,-1019.30056195162,0,0,-1122,-24.7245411977412,93.2,23.6880771697489,10.5359020763699
1419415200,-1034.91163318506,0,0,-1122,-32.0397419082504,80.7135676327079,29.011851026779,9.40269006370781
1419418800,-1037.66953558488,0,0,-1122,-2.88437830433513,46.6,32.3585151806838,8.25632753877038
1419422400,-1088.55083197301,0,0,-1122,-7.14924976621893,3.74450392505611E-12,33.5,7.09841779320652
1419426000,-1141.7477381009,0,0,-1122,-11.4368335500799,-46.5999999999981,32.3585151806839,5.93058026849708
1419429600,-1167.82338050958,0,0,-1122,1.12388780533286,-80.7135676327094,29.0118510267787,4.75444829101996
1419433200,-1213.49923031326,0,0,-1122,-25.5589742707035,-93.2,23.6880771697492,3.57166678769553
1419436800,-1187.5538491277,0,0,-1122,-3.97417148040072,-80.713567632711,16.7500000000004,2.38388998540695
1419440400,-1141.789832706,0,0,-1122,16.9469501856518,-46.6000000000055,8.67043801093555,1.19277909741493
1419444000,-1116.66486489306,0,0,-1122,5.33513510694022,5.4855026001052E-13,-9.85860177594015E-14,3.51596096035205E-14
1419447600,-1088.66753400467,0,0,-1122,-3.40431689631808,46.5999999999973,-8.6704380109339,-1.19277909741474
1419451200,-1069.88282039582,0,0,-1122,-9.4624980431214,80.7135676327089,-16.7499999999998,-2.38388998540688
1419454800,-1044.75819572635,0,0,-1122,11.301548231091,93.2,-23.6880771697493,-3.57166678769557
1419458400,-1069.26823304956,0,0,-1122,5.7844986355347,80.7135676327089,-29.0118510267788,-4.75444829102
1419462000,-1080.16102531827,0,0,-1122,33.5280701309041,46.6000000000018,-32.3585151806837,-5.93058026849689
1419465600,-1169.01561933925,0,0,-1122,-6.41720154605001,5.75400883057746E-12,-33.5,-7.09841779320634
1419469200,-1213.74479141041,0,0,-1122,-4.52994869095856,-46.600000000001,-32.3585151806837,-8.25632753877042
1419472800,-1252.9211709573,0,0,-1122,-11.7930622341066,-80.7135676327084,-29.0118510267789,-9.40269006370785
1419476400,-1257.60617501776,0,0,-1122,-8.18219577164315,-93.2,-23.6880771697495,-10.5359020763697
1419480000,-1249.23768822737,0,0,-1122,-18.1197419173658,-80.713567632712,-16.7500000000007,-11.6543786772879
1419483600,-1206.65787304978,0,0,-1122,-16.6308794630469,-46.5999999999981,-8.67043801093406,-12.7565555757997
1419487200,-1117.81882024781,0,0,-1122,18.0220710300439,-1.46095464551083E-12,-2.62564273737193E-13,-13.8408912778501
1419490800,-1069.92921934491,0,0,-1122,11.7062118860669,46.5999999999955,8.67043801093355,-14.9058692419106
1419494400,-1024.36942448982,0,0,-1122,16.1170078774683,80.7135676327106,16.7500000000003,-15.9500000000001
1419498000,-1011.06618466606,0,0,-1122,11.0175614050338,93.2,23.6880771697491,-16.9718232408393
1419501600,-1034.53716971401,0,0,-1122,-4.29267852126811,80.7135676327099,29.0118510267787,-17.9699098522295
1419505200,-1045.95214384621,0,0,-1122,16.0322048928929,46.6000000000035,32.3585151806836,-18.9428639197946
1419508800,-1063.24755954994,0,0,-1122,45.1417651293522,-2.83209953955581E-12,33.5,-19.8893246792936
1419512400,-1172.88067523542,0,0,-1122,-15.8312219963289,-46.5999999999992,32.3585151806838,-20.8079684197721
1419516000,-1195.68435869723,0,0,-1122,-0.285131756412594,-80.7135676327074,29.0118510267791,-21.6975103348922
1419519600,-1206.55905009049,0,0,-1122,7.50957905960882,-93.2,23.6880771697497,-22.5567063198508
1419523200,-1208.73123659087,0,0,-1122,0.616685753207932,-80.7135676327104,16.7500000000002,-23.3843547113715
1419526800,-1172.62275777219,0,0,-1122,11.4861021852118,-46.5999999999998,8.67043801093441,-24.1792979683399
1419530400,-1149.16209351134,0,0,-1122,-2.22166922060371,-3.47045955103217E-12,6.23714565233786E-13,-24.9404242907301
1419534000,-1090.77611077852,0,0,-1122,18.960996406972,46.600000000003,-8.67043801093504,-25.6666691745568
1419537600,-1071.70769129572,0,0,-1122,12.685757972253,80.7135676327095,-16.75,-26.3570169006802
1419541200,-1084.39549873521,0,0,-1122,-4.89691961008033,93.2,-23.6880771697488,-27.0105019553822
1419544800,-1095.26570624025,0,0,-1122,2.65878753454311,80.7135676327109,-29.0118510267785,-27.6262103807236
1419548400,-1108.99055501408,0,0,-1122,26.971241219398,46.6000000000007,-32.3585151806838,-28.2032810527971
1419552000,-1196.88143595949,0,0,-1122,-12.6405290733974,-8.2259463403446E-13,-33.5,-28.7409068860872
1419555600,-1216.8417349985,0,0,-1122,13.3551161444333,-46.5999999999975,-32.3585151806839,-29.2383359622522
1419559200,-1293.03019562796,0,0,-1122,-31.6099043867257,-80.7135676327064,-29.0118510267793,-29.6948725817501
1419562800,-1273.54801636764,0,0,-1122,-4.55006096105672,-93.2,-23.6880771697493,-30.1098782368369
1419566400,-1240.74666390508,0,0,-1122,9.19967623221307,-80.7135676327114,-16.7500000000005,-30.4827725045779
1419570000,-1214.61887856584,0,0,-1122,-6.53540669627915,-46.6000000000015,-8.67043801093476,-30.8130338586212
1419573600,-1152.01779702951,0,0,-1122,1.08240336909209,-1.82157818726213E-13,-3.27375908118462E-14,-31.1002003986002
1419577200,-1101.44826627397,0,0,-1122,-3.37483378876468,46.6000000000012,8.67043801093469,-31.3438704961419
1419580800,-1061.33123749212,0,0,-1122,-5.2511017682487,80.7135676327085,16.7499999999996,-31.5437033565816
1419584400,-1021.49364165001,0,0,-1122,15.3177006758346,93.2,23.6880771697486,-31.6994194955944
1419588000,-1040.48945089264,0,0,-1122,3.59593157795288,80.7135676327092,29.0118510267788,-31.8108011300797
1419591600,-1090.71189518018,0,0,-1122,-15.7927178781188,46.6000000000024,32.3585151806837,-31.8776924827499
1419595200,-1127.4169306037,0,0,-1122,-7.01693060370559,1.18691027148689E-12,33.5,-31.9
1419598800,-1197.03193655543,0,0,-1122,-28.9127592533684,-46.5999999999958,32.358515180684,-31.8776924827499
1419602400,-1224.438233059,0,0,-1122,-18.9257153229867,-80.7135676327107,29.0118510267785,-31.8108011300796
1419606000,-1200.87589557069,0,0,-1122,22.3354467551588,-93.2,23.6880771697496,-31.6994194955944
1419609600,-1237.56516747835,0,0,-1122,-20.0578964890591,-80.7135676327124,16.7500000000008,-31.5437033565816
1419613200,-1181.47009596239,0,0,-1122,9.80333652281822,-46.5999999999987,8.67043801093418,-31.3438704961419
